AAA18789.2,7RMG_R,28.309,272,183,7,71,334,65,332,1.68e-19,88.6,51.84
AAA18789.2,7P00_R,28.309,272,183,7,71,334,101,368,1.76e-19,88.2,51.84
AAA18789.2,6LFM_R,30.686,277,173,7,59,327,58,323,2.26e-19,87.8,50.54
AAA18789.2,6KNM_B,25.078,319,186,7,62,327,59,377,4.26e-19,87.4,41.38
AAA18789.2,6GPX_A,32.164,171,112,2,63,233,28,194,4.29e-19,86.7,52.63
AAA18789.2,6GPS_A,32.164,171,112,2,63,233,55,221,5.14e-19,87.4,52.63
AAA18789.2,7F2O_R,26.971,241,161,5,114,342,190,427,5.46e-19,87.8,51.04
AAA18789.2,7F6H_A,26.971,241,161,5,114,342,502,739,1.54e-18,86.7,50.62
AAA18789.2,6K42_R,28.378,296,171,10,64,334,226,505,1.62e-18,86.3,46.62
AAA18789.2,6DO1_A,34.270,178,114,2,59,233,45,222,3.41e-18,84.7,51.12
AAA18789.2,4MBS_A,28.902,173,121,2,63,234,46,217,5.42e-18,84.3,54.34
AAA18789.2,6AKX_A,28.902,173,121,2,63,234,46,217,5.50e-18,84.0,54.34
AAA18789.2,5UIW_A,28.902,173,121,2,63,234,46,217,6.02e-18,84.0,54.34
AAA18789.2,6TP3_A,26.688,311,179,7,66,330,39,346,1.20e-17,82.8,44.69
AAA18789.2,6OS9_R,22.297,296,196,8,62,329,96,385,1.30e-17,83.2,46.96
AAA18789.2,5T1A_A,31.579,171,113,2,63,233,66,232,1.93e-17,82.8,52.05
AAA18789.2,4MQS_A,26.263,297,175,8,62,332,53,331,2.83e-17,81.6,44.44
AAA18789.2,7VGY_A,26.224,286,190,7,62,337,40,314,2.25e-16,79.0,45.80
AAA18789.2,7DB6_D,26.224,286,190,7,62,337,66,340,3.40e-16,78.6,45.80
AAA18789.2,7B6W_AAA,27.397,292,188,7,64,342,30,310,6.06e-16,78.2,47.60
AAA18789.2,6PWC_R,24.597,248,149,7,114,329,86,327,1.19e-15,77.0,45.97
AAA18789.2,6UP7_R,24.597,248,149,7,114,329,85,326,1.28e-15,76.6,45.97
AAA18789.2,3NY8_A,28.902,173,121,2,64,234,56,228,2.40e-15,76.6,52.02
AAA18789.2,3NY8_A,28.986,69,42,3,265,332,413,475,0.019,36.2,55.07
AAA18789.2,6PRZ_A,28.902,173,121,2,64,234,72,244,2.50e-15,76.6,52.02
AAA18789.2,6PRZ_A,28.986,69,42,3,265,332,429,491,0.020,36.2,55.07
AAA18789.2,6OIK_R,25.076,327,185,10,62,346,41,349,2.79e-15,75.5,41.90
AAA18789.2,5D5A_A,29.070,172,120,2,64,233,55,226,6.46e-15,75.1,51.74
AAA18789.2,5D5A_A,28.986,69,42,3,265,332,412,474,0.017,36.6,55.07
AAA18789.2,6E67_A,29.070,172,120,2,64,233,72,243,7.34e-15,75.1,51.74
AAA18789.2,6E67_A,28.986,69,42,3,265,332,443,505,0.017,36.6,55.07
AAA18789.2,7VH0_A,24.460,278,197,6,61,332,52,322,7.63e-15,74.3,46.04
AAA18789.2,7VKT_A,27.857,280,176,5,61,328,30,295,1.25e-14,73.6,44.64
AAA18789.2,6OIJ_R,25.000,292,187,7,66,334,51,333,1.93e-14,73.2,43.49
AAA18789.2,6RZ6_A,30.058,173,118,2,62,233,35,205,2.63e-14,73.2,54.34
AAA18789.2,3PDS_A,28.902,173,121,2,64,234,24,196,2.85e-14,73.2,51.45
AAA18789.2,3PDS_A,28.986,69,42,3,265,332,381,443,0.020,36.2,55.07
AAA18789.2,6QZH_A,31.285,179,116,4,59,233,27,202,3.35e-14,73.6,54.19
AAA18789.2,6E59_A,31.325,166,108,4,71,233,54,216,1.34e-13,71.2,53.01
AAA18789.2,6E59_A,27.273,66,46,2,270,334,443,507,0.066,34.7,53.03
AAA18789.2,6J21_A,31.928,166,107,4,71,233,53,215,3.26e-13,69.7,53.01
AAA18789.2,6J21_A,27.273,66,46,2,270,334,363,427,0.099,33.9,53.03
AAA18789.2,6J20_A,31.325,166,108,4,71,233,53,215,3.67e-13,69.7,53.01
AAA18789.2,6J20_A,27.273,66,46,2,270,334,363,427,0.100,33.9,53.03
AAA18789.2,7C6A_A,32.386,176,114,4,62,233,24,198,5.32e-13,69.3,49.43
AAA18789.2,7C6A_A,34.783,92,52,4,252,336,316,406,1.19e-06,49.7,53.26
AAA18789.2,5O9H_A,27.509,269,181,7,62,326,21,279,6.47e-13,68.2,47.58
AAA18789.2,3VW7_A,34.677,124,80,1,67,189,38,161,1.63e-12,67.8,58.87
AAA18789.2,6TPJ_A,31.694,183,114,5,59,233,75,254,2.49e-12,67.4,50.82
AAA18789.2,6TPJ_A,35.000,80,49,1,254,330,465,544,4.53e-06,47.8,52.50
AAA18789.2,7JV5_R,22.930,314,198,11,66,337,88,399,2.71e-12,67.4,42.36
AAA18789.2,7CKY_R,22.930,314,198,11,66,337,40,351,3.21e-12,67.0,42.36
AAA18789.2,7CKX_R,22.930,314,198,11,66,337,47,358,3.29e-12,67.0,42.36
AAA18789.2,7CKW_R,22.930,314,198,11,66,337,47,358,3.29e-12,67.0,42.36
AAA18789.2,4S0V_A,31.694,183,114,5,59,233,70,249,3.39e-12,67.0,52.46
AAA18789.2,4S0V_A,32.500,80,51,1,254,330,460,539,4.34e-05,44.7,51.25
AAA18789.2,5WQC_A,31.694,183,114,5,59,233,71,250,3.58e-12,67.0,52.46
AAA18789.2,5WQC_A,32.500,80,51,1,254,330,461,540,4.61e-05,44.7,51.25
AAA18789.2,6TPG_A,31.694,183,114,5,59,233,75,254,4.42e-12,66.6,50.82
AAA18789.2,6TPG_A,35.000,80,49,1,254,330,465,544,4.53e-06,47.8,52.50
AAA18789.2,5XJM_A,32.955,176,113,4,62,233,24,198,4.45e-12,66.2,49.43
AAA18789.2,5XJM_A,34.783,92,52,4,252,336,316,406,1.29e-06,49.3,53.26
AAA18789.2,4XNV_A,30.857,175,119,2,62,234,63,237,4.61e-12,66.2,50.29
AAA18789.2,7RYC_O,25.610,246,144,7,118,335,164,398,6.84e-12,65.9,44.31
AAA18789.2,2YDO_A,25.080,311,190,11,59,341,16,311,7.72e-12,65.1,43.73
AAA18789.2,6HLL_A,29.518,166,111,4,71,233,54,216,1.05e-11,65.5,51.20
AAA18789.2,6HLL_A,26.866,67,47,2,269,334,441,506,0.072,34.7,52.24
AAA18789.2,6HLO_A,29.518,166,111,4,71,233,54,216,1.15e-11,65.5,51.20
AAA18789.2,6HLO_A,26.866,67,47,2,269,334,441,506,0.071,34.7,52.24
AAA18789.2,3VG9_A,27.074,229,139,8,134,341,90,311,1.98e-11,63.9,46.29
AAA18789.2,5G53_A,27.354,223,134,8,134,335,90,305,2.85e-11,63.2,47.09
AAA18789.2,6TPK_A,25.217,230,134,7,118,318,75,295,3.99e-11,63.5,44.78
AAA18789.2,6KUW_A,28.655,171,115,4,64,233,38,202,1.14e-10,62.0,50.29
AAA18789.2,6KUW_A,36.364,77,45,2,257,332,416,489,1.51e-06,49.3,57.14
AAA18789.2,6LFL_A,33.333,177,115,3,59,234,22,196,1.31e-10,62.0,52.54
AAA18789.2,6LFL_A,29.487,78,47,2,257,327,405,481,0.005,38.1,52.56
AAA18789.2,7F8V_R,28.000,175,114,4,66,234,80,248,1.40e-10,62.0,54.86
AAA18789.2,3PWH_A,25.764,229,142,8,134,341,90,311,1.45e-10,61.2,44.54


